longitude,latitude,track_id,class_name,confidence,reliability,accuracy_meters,detection_count,first_frame,last_frame,duration_frames,estimated_distance_m
-58.674595611858344,-34.66246578838174,13940,Led-150,0.8,0.972,1.0,0,0,100,100,25.0
-58.67458860516835,-34.6624812975014,13999,Led-240,0.8,1.0,1.0,0,0,100,100,25.0
-58.67456190405253,-34.6624325076168,14403,Led-240,0.8,0.968,1.0,0,0,100,100,25.0
-58.67455879598857,-34.66247001296497,14478,Led-150,0.8,0.97,1.0,0,0,100,100,25.0
-58.67454268089309,-34.66243368045444,14635,Led-240,0.8,0.97,1.0,0,0,100,100,25.0
-58.674544772871414,-34.66239583979605,14648,Led-150,0.8,0.948,1.0,0,0,100,100,25.0
-58.674479304358385,-34.66244867587797,15531,Led-240,0.8,0.911,1.0,1,0,100,100,25.0
-58.674479078632636,-34.66241681107847,15910,Led-150,0.8,0.995,1.0,0,0,100,100,25.0
-58.67442727374998,-34.66234915426499,16120,Led-150,0.8,0.952,1.0,0,0,100,100,25.0
-58.67444758913498,-34.66244290035144,16129,Led-240,0.8,0.891,1.1,1,0,100,100,25.0
-58.67445971173253,-34.66244668739405,16191,Led-240,0.8,0.972,1.0,0,0,100,100,25.0
-58.67445328756497,-34.66244204826411,16221,Led-240,0.8,0.971,1.0,0,0,100,100,25.0
-58.6744594071036,-34.66240455952013,16249,Led-240,0.8,0.987,1.0,0,0,100,100,25.0
-58.67443931966319,-34.66244010524041,16315,Led-240,0.8,0.936,1.0,1,0,100,100,25.0
-58.67444189752415,-34.66243771716531,16317,Led-240,0.8,0.979,1.0,1,0,100,100,25.0
-58.674424288235834,-34.662432937721434,16393,Led-240,0.8,0.917,1.0,0,0,100,100,25.0
-58.67442328682108,-34.662436179831076,16448,Led-150,0.8,0.927,1.0,1,0,100,100,25.0
-58.67442360742772,-34.66243429013112,16550,Led-150,0.8,0.96,1.0,0,0,100,100,25.0
-58.674402764467345,-34.66243008292232,16728,Led-150,0.8,0.97,1.0,0,0,100,100,25.0
-58.67440264757723,-34.66242983017912,16751,Led-240,0.8,0.97,1.0,0,0,100,100,25.0
-58.67439755582664,-34.66242527038635,16757,Led-240,0.8,0.971,1.0,0,0,100,100,25.0
-58.67439050275775,-34.66242771091419,16847,Led-240,0.8,0.96,1.0,0,0,100,100,25.0
-58.67439366181134,-34.662428223618946,16849,Led-240,0.8,0.968,1.0,0,0,100,100,25.0
-58.67439871532727,-34.66237949869473,16873,Led-240,0.8,0.972,1.0,0,0,100,100,25.0
-58.674382742670204,-34.6624220595253,16917,Led-240,0.8,0.976,1.0,0,0,100,100,25.0
-58.67434677111008,-34.662330218277006,16931,Led-240,0.8,0.978,1.0,0,0,100,100,25.0
-58.67437602524601,-34.66241959614995,16977,Led-240,0.8,0.96,1.0,0,0,100,100,25.0
-58.674379275744286,-34.66238296400574,17039,Led-240,0.8,0.973,1.0,1,0,100,100,25.0
-58.67436831689093,-34.66241837028067,17059,Led-240,0.8,0.968,1.0,1,0,100,100,25.0
-58.674352343246916,-34.6623415288197,17104,Led-150,0.8,0.967,1.0,0,0,100,100,25.0
-58.67434538781514,-34.662414943373726,17363,Led-240,0.8,0.957,1.0,1,0,100,100,25.0
-58.67433998041072,-34.66241040986434,17398,Led-150,0.8,1.0,1.0,1,0,100,100,25.0
-58.6743213317486,-34.66239803335923,17453,Led-240,0.8,0.959,1.0,0,0,100,100,25.0
-58.674336172189484,-34.66241188030428,17456,Led-150,0.8,0.964,1.0,0,0,100,100,25.0
-58.674333686599034,-34.6624115458737,17492,Led-150,0.8,0.962,1.0,0,0,100,100,25.0
-58.6743335275922,-34.662408815822296,17526,Led-150,0.8,0.97,1.0,0,0,100,100,25.0
-58.67432842146218,-34.66241092636652,17530,Led-150,0.8,0.972,1.0,0,0,100,100,25.0
-58.67430618742659,-34.662372655141326,17595,Led-240,0.8,0.961,1.0,0,0,100,100,25.0
-58.67420721627419,-34.66233867755545,18922,Led-150,0.8,0.947,1.0,1,0,100,100,25.0
-58.674162579202445,-34.66228676510313,19176,Led-150,0.8,0.982,1.0,0,0,100,100,25.0
-58.674139434672554,-34.66235097658938,19704,Led-150,0.8,0.959,1.0,0,0,100,100,25.0
-58.67413853225444,-34.66233890855061,19801,Led-240,0.8,0.959,1.0,0,0,100,100,25.0
-58.67414086054286,-34.66228627559407,19840,Led-150,0.8,0.986,1.0,0,0,100,100,25.0
-58.674129214907694,-34.66232509644972,19950,Led-150,0.8,0.978,1.0,1,0,100,100,25.0
-58.674090032911394,-34.66232160334768,20436,Led-150,0.8,0.99,1.0,0,0,100,100,25.0
-58.67407189951487,-34.662331215417474,20556,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.67405346312262,-34.662326296505626,20710,Led-150,0.8,0.948,1.0,1,0,100,100,25.0
-58.67406330841516,-34.66227720885718,20729,Led-240,0.8,0.967,1.0,0,0,100,100,25.0
-58.67411837382721,-34.662283620415295,20742,Led-150,0.8,0.963,1.0,0,0,100,100,25.0
-58.67402800595354,-34.66231747602781,21173,Led-240,0.8,0.958,1.0,0,0,100,100,25.0
-58.67400463554852,-34.6623115703298,21530,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.673991473799724,-34.66230685065487,21650,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.67399367542705,-34.662310253593866,21715,Led-240,0.8,0.97,1.0,0,0,100,100,25.0
-58.67393829442892,-34.66226089516412,22220,Led-150,0.8,0.97,1.0,0,0,100,100,25.0
-58.673999790721986,-34.66224045996564,22386,Led-150,0.8,0.953,1.0,1,0,100,100,25.0
-58.67391493570535,-34.66228119434695,22644,Led-150,0.8,0.97,1.0,0,0,100,100,25.0
-58.674019710007315,-34.66219352736963,22658,Led-150,0.8,0.923,1.0,0,0,100,100,25.0
-58.67389481700458,-34.66222121455642,23025,Led-240,0.8,0.954,1.0,0,0,100,100,25.0
-58.673873447828065,-34.66226666240338,23528,Led-150,0.8,0.958,1.0,1,0,100,100,25.0
-58.67384613577718,-34.662200107086996,23834,Led-150,0.8,0.962,1.0,0,0,100,100,25.0
-58.673823342259176,-34.66222662505674,23933,Led-240,0.8,0.988,1.0,0,0,100,100,25.0
-58.67382959704416,-34.662173389411905,24083,Led-240,0.8,0.94,1.0,1,0,100,100,25.0
-58.673716759965444,-34.66219123713523,25215,Led-240,0.8,0.903,1.0,1,0,100,100,25.0
-58.67370545170623,-34.6622153171002,25725,Led-240,0.8,0.976,1.0,1,0,100,100,25.0
-58.67368871499414,-34.6621795082881,25789,Led-240,0.8,0.986,1.0,0,0,100,100,25.0
-58.6737016554603,-34.6622132502381,25927,Led-240,0.8,0.968,1.0,0,0,100,100,25.0
-58.673666114706386,-34.66217475144994,25957,Led-240,0.8,0.921,1.0,0,0,100,100,25.0
-58.6736545087997,-34.66217526212601,26257,Led-240,0.8,0.97,1.0,1,0,100,100,25.0
-58.67366776478153,-34.66220356237244,26330,Led-150,0.8,0.97,1.0,0,0,100,100,25.0
-58.67363780237505,-34.662166309976634,26461,Led-240,0.8,0.942,1.0,0,0,100,100,25.0
-58.67362739586204,-34.662161990092045,26498,Led-150,0.8,0.944,1.0,0,0,100,100,25.0
-58.673586404634385,-34.662150555718085,26978,Led-150,0.8,0.895,1.1,1,0,100,100,25.0
-58.67361526148354,-34.66218963623949,27035,Led-240,0.8,0.978,1.0,0,0,100,100,25.0
-58.673621808430234,-34.66218825740071,27042,Led-150,0.8,0.978,1.0,0,0,100,100,25.0
-58.673591917211944,-34.66215276954356,27145,Led-240,0.8,0.944,1.0,0,0,100,100,25.0
-58.673595260527144,-34.662106515120946,27269,Led-240,0.8,0.939,1.0,0,0,100,100,25.0
-58.67355709039341,-34.66211645256445,27762,Led-150,0.8,0.981,1.0,0,0,100,100,25.0
-58.673561999154344,-34.6621327622092,27852,Led-150,0.8,0.953,1.0,0,0,100,100,25.0
-58.67351024495878,-34.66214492619314,28533,Led-240,0.8,0.966,1.0,0,0,100,100,25.0
-58.67347864300257,-34.662115108009885,28551,Led-240,0.8,0.993,1.0,0,0,100,100,25.0
-58.67348621584805,-34.662145219317566,28580,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.673566075529195,-34.66206493057193,28731,Led-240,0.8,0.963,1.0,1,0,100,100,25.0
-58.673531936862055,-34.662096645523555,28733,Led-240,0.8,0.944,1.0,1,0,100,100,25.0
-58.67347281080036,-34.66214212800365,28858,Led-150,0.8,0.959,1.0,0,0,100,100,25.0
-58.673463546793826,-34.66213903283524,28974,Led-150,0.8,0.962,1.0,0,0,100,100,25.0
-58.67344434670979,-34.662101671046855,29004,Led-150,0.8,0.955,1.0,0,0,100,100,25.0
-58.67338884907604,-34.662074873298906,29563,Led-240,0.8,0.961,1.0,1,0,100,100,25.0
-58.673403611973455,-34.66208721847591,29596,Led-150,0.8,0.965,1.0,1,0,100,100,25.0
-58.67338318453282,-34.66208501466596,29602,Led-150,0.8,0.943,1.0,1,0,100,100,25.0
-58.673389986760284,-34.662028738945,29714,Led-150,0.8,0.957,1.0,0,0,100,100,25.0
-58.67336643434175,-34.66205191415806,29736,Led-150,0.8,0.98,1.0,0,0,100,100,25.0
-58.67338050465229,-34.66201981143838,29800,Led-150,0.8,0.926,1.0,0,0,100,100,25.0
-58.67336851289815,-34.662068410221146,29824,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.67336442859675,-34.66207819684602,29942,Led-150,0.8,0.945,1.0,1,0,100,100,25.0
-58.67327731105803,-34.662024482205176,30502,Led-150,0.8,0.871,1.4,1,0,100,100,25.0
-58.6732959025475,-34.66200643076273,30508,Led-150,0.8,0.956,1.0,1,0,100,100,25.0
-58.673306468724974,-34.66208889030134,30617,Led-240,0.8,0.888,1.2,1,0,100,100,25.0
-58.67326926215169,-34.66204817123283,30862,Led-150,0.8,0.963,1.0,0,0,100,100,25.0
-58.67324818459434,-34.662069417142284,31388,Led-150,0.8,0.966,1.0,1,0,100,100,25.0
-58.67321915925704,-34.66203376382054,31518,Led-150,0.8,0.961,1.0,0,0,100,100,25.0
-58.67320442783288,-34.66202734306261,31664,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.67320016133916,-34.662014554751124,31753,Led-240,0.8,0.956,1.0,0,0,100,100,25.0
-58.673140864016936,-34.66203368474844,32458,Led-150,0.8,0.953,1.0,0,0,100,100,25.0
-58.673138571853144,-34.662032803540704,32468,Led-150,0.8,0.963,1.0,0,0,100,100,25.0
-58.67314045541197,-34.66203352567913,32469,Led-240,0.8,0.97,1.0,0,0,100,100,25.0
-58.673134479378376,-34.662002619750716,32478,Led-150,0.8,0.954,1.0,0,0,100,100,25.0
-58.67311957521738,-34.662027052703316,32613,Led-240,0.8,0.929,1.0,1,0,100,100,25.0
-58.6731047285538,-34.66202257603953,32714,Led-150,0.8,0.962,1.0,0,0,100,100,25.0
-58.673125258447016,-34.661971299782564,32972,Led-150,0.8,0.957,1.0,0,0,100,100,25.0
-58.67307354754832,-34.661978466390664,33042,Led-150,0.8,0.933,1.0,1,0,100,100,25.0
-58.67304935605595,-34.66193214416815,33272,Led-150,0.8,0.963,1.0,0,0,100,100,25.0
-58.67303759065006,-34.661973144087,33295,Led-240,0.8,0.963,1.0,0,0,100,100,25.0
-58.67311322900283,-34.66192486383875,33529,Led-240,0.8,0.978,1.0,1,0,100,100,25.0
-58.673084994927876,-34.66195382467757,33532,Led-150,0.8,0.984,1.0,1,0,100,100,25.0
-58.673024082847384,-34.66191154459567,33559,Led-240,0.8,0.952,1.0,1,0,100,100,25.0
-58.67307780336323,-34.661944175112026,33607,Led-240,0.8,0.963,1.0,0,0,100,100,25.0
-58.67300416618789,-34.66196273957148,33626,Led-150,0.8,0.992,1.0,0,0,100,100,25.0
-58.67306936033569,-34.661925946944294,33777,Led-240,0.8,0.956,1.0,0,0,100,100,25.0
-58.67299818559199,-34.66197798315822,33793,Led-240,0.8,0.963,1.0,0,0,100,100,25.0
-58.67305519824864,-34.661919243942876,33888,Led-150,0.8,0.934,1.0,1,0,100,100,25.0
-58.673036720113906,-34.66194386351613,33907,Led-240,0.8,0.987,1.0,0,0,100,100,25.0
-58.672921950010576,-34.661932676415155,34398,Led-150,0.8,0.969,1.0,1,0,100,100,25.0
-58.672947011415786,-34.66193448016147,34471,Led-240,0.8,0.958,1.0,1,0,100,100,25.0
-58.672923272087225,-34.66193698725136,34482,Led-150,0.8,0.96,1.0,1,0,100,100,25.0
-58.67294491103091,-34.6619055233616,34658,Led-150,0.8,0.957,1.0,0,0,100,100,25.0
-58.672930336485706,-34.661933820735854,34672,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.672889500532335,-34.661911714938306,34967,Led-240,0.8,0.967,1.0,0,0,100,100,25.0
-58.6728336992838,-34.66186238485279,35238,Led-150,0.8,0.955,1.0,0,0,100,100,25.0
-58.67283197414888,-34.6618971880536,35259,Led-240,0.8,0.935,1.0,0,0,100,100,25.0
-58.672792002947915,-34.66188806913839,35391,Led-240,0.8,0.868,1.4,1,0,100,100,25.0
-58.67272883287235,-34.66187070801685,35879,Led-240,0.8,0.952,1.0,0,0,100,100,25.0
-58.67274804075037,-34.66186537054861,35923,Led-240,0.8,0.894,1.1,0,0,100,100,25.0
-58.6727019875459,-34.661858573483144,36059,Led-240,0.8,0.936,1.0,0,0,100,100,25.0
-58.672713900314314,-34.66189518352156,36232,Led-150,0.8,0.946,1.0,1,0,100,100,25.0
-58.672674640298105,-34.66185095439716,36274,Led-150,0.8,0.924,1.0,0,0,100,100,25.0
-58.67269802648673,-34.6618571470745,36396,Led-150,0.8,0.94,1.0,0,0,100,100,25.0
-58.67263809237545,-34.66184195252779,36687,Led-240,0.8,0.951,1.0,0,0,100,100,25.0
-58.67264242396975,-34.66187379934041,36892,Led-150,0.8,0.966,1.0,0,0,100,100,25.0
-58.67260109319422,-34.66183147064821,37019,Led-240,0.8,0.937,1.0,1,0,100,100,25.0
-58.67262786524157,-34.66183628521079,37100,Led-150,0.8,0.958,1.0,1,0,100,100,25.0
-58.67261531122519,-34.66183087574667,37169,Led-240,0.8,0.94,1.0,0,0,100,100,25.0
-58.672597770590656,-34.66186097972432,37207,Led-240,0.8,0.956,1.0,0,0,100,100,25.0
-58.67252996721497,-34.66178661307155,38057,Led-240,0.8,0.958,1.0,0,0,100,100,25.0
-58.67254483255341,-34.66175285000606,38132,Led-150,0.8,0.94,1.0,0,0,100,100,25.0
-58.67252674233349,-34.66174668742663,38314,Led-150,0.8,0.949,1.0,0,0,100,100,25.0
-58.67249276337192,-34.661824992400355,38335,Led-240,0.8,0.953,1.0,1,0,100,100,25.0
-58.672491890893674,-34.66182464520885,38385,Led-240,0.8,0.968,1.0,1,0,100,100,25.0
-58.67248958151805,-34.661824000317075,38399,Led-240,0.8,0.959,1.0,1,0,100,100,25.0
-58.67247374342593,-34.66181964607561,38605,Led-240,0.8,0.968,1.0,0,0,100,100,25.0
-58.6723992425156,-34.661797450339414,39303,Led-240,0.8,0.949,1.0,0,0,100,100,25.0
-58.67240360358811,-34.66179814793266,39365,Led-240,0.8,0.958,1.0,0,0,100,100,25.0
-58.672387874223524,-34.661758677955625,39370,Led-150,0.8,0.969,1.0,0,0,100,100,25.0
-58.67238810022549,-34.66179402093976,39391,Led-240,0.8,0.953,1.0,1,0,100,100,25.0
-58.672357438624665,-34.66175696209947,39606,Led-150,0.8,0.923,1.0,0,0,100,100,25.0
-58.67237901497757,-34.661751026024746,39629,Led-240,0.8,0.993,1.0,0,0,100,100,25.0
-58.67236758325498,-34.66178705261375,39766,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.672349386586916,-34.661782034716076,39864,Led-150,0.8,0.966,1.0,0,0,100,100,25.0
-58.67233811257458,-34.66175118351688,39891,Led-240,0.8,0.959,1.0,0,0,100,100,25.0
-58.67234111868588,-34.66174085175898,40218,Led-150,0.8,0.955,1.0,0,0,100,100,25.0
-58.67231005585995,-34.661727012026624,40379,Led-240,0.8,0.945,1.0,0,0,100,100,25.0
-58.672290860265754,-34.66173579132554,40674,Led-150,0.8,0.965,1.0,0,0,100,100,25.0
-58.67226819265786,-34.661688356114794,40909,Led-240,0.8,0.958,1.0,0,0,100,100,25.0
-58.672274997264644,-34.661756294625235,40948,Led-150,0.8,0.946,1.0,0,0,100,100,25.0
-58.6722551270225,-34.66171029917848,41068,Led-150,0.8,0.921,1.0,1,0,100,100,25.0
-58.672290827207924,-34.66166605741467,41089,Led-240,0.8,0.917,1.0,1,0,100,100,25.0
-58.67222392815446,-34.66174075296472,41303,Led-240,0.8,0.878,1.3,1,0,100,100,25.0
-58.6722618795884,-34.661663229301745,41426,Led-150,0.8,0.947,1.0,0,0,100,100,25.0
-58.67221429391968,-34.661693517129336,41729,Led-240,0.8,0.961,1.0,0,0,100,100,25.0
-58.67216993164845,-34.6616972516766,41810,Led-150,0.8,0.931,1.0,0,0,100,100,25.0
-58.67209678055406,-34.66165808817542,42806,Led-150,0.8,0.971,1.0,0,0,100,100,25.0
-58.672079787196516,-34.66166059844189,43000,Led-150,0.8,0.95,1.0,0,0,100,100,25.0
-58.67206552109464,-34.66165676595014,43129,Led-240,0.8,0.96,1.0,1,0,100,100,25.0
-58.67206446084085,-34.66164795404272,43180,Led-150,0.8,0.958,1.0,0,0,100,100,25.0
-58.67203959472584,-34.66165112538701,43210,Led-150,0.8,0.971,1.0,0,0,100,100,25.0
-58.67200544998934,-34.66164296613809,43452,Led-150,0.8,0.921,1.0,1,0,100,100,25.0
-58.67201300419033,-34.66164404376569,43518,Led-150,0.8,0.966,1.0,1,0,100,100,25.0
-58.67195333617803,-34.661624498484414,43757,Led-240,0.8,0.85,1.7,1,0,100,100,25.0
-58.671973944767515,-34.66166131600076,43931,Led-240,0.8,0.936,1.0,1,0,100,100,25.0
-58.671940700805294,-34.66158881837334,43984,Led-150,0.8,0.943,1.0,0,0,100,100,25.0
-58.67195490757901,-34.66161145120761,44150,Led-150,0.8,0.955,1.0,0,0,100,100,25.0
-58.67195137880728,-34.66165166500042,44222,Led-150,0.8,0.968,1.0,0,0,100,100,25.0
-58.671939057163065,-34.661605526184324,44287,Led-240,0.8,0.954,1.0,1,0,100,100,25.0
-58.67191269800401,-34.66164081843523,44571,Led-240,0.8,0.933,1.0,0,0,100,100,25.0
-58.671883163998245,-34.66160153897545,44748,Led-150,0.8,0.968,1.0,0,0,100,100,25.0
-58.67185437253427,-34.66159277255103,45000,Led-150,0.8,0.943,1.0,0,0,100,100,25.0
-58.671788808442656,-34.66155872924481,45886,Led-150,0.8,0.944,1.0,0,0,100,100,25.0
-58.67174827896281,-34.66155998714093,46090,Led-150,0.8,0.948,1.0,0,0,100,100,25.0
-58.67174505271187,-34.66155880692819,46095,Led-240,0.8,0.96,1.0,0,0,100,100,25.0
-58.67173429512183,-34.66155408985719,46168,Led-150,0.8,0.944,1.0,1,0,100,100,25.0
-58.671657699661544,-34.66152984795307,46626,Led-150,0.8,0.811,2.2,2,0,100,100,25.0
-58.67174291366692,-34.66149546552725,46691,Led-240,0.8,0.925,1.0,1,0,100,100,25.0
-58.67171896124628,-34.661485936827745,47003,Led-240,0.8,0.956,1.0,0,0,100,100,25.0
-58.67169764211461,-34.661482531172645,47125,Led-240,0.8,0.915,1.0,1,0,100,100,25.0
-58.67165010037316,-34.661558001065295,47362,Led-150,0.8,1.0,1.0,0,0,100,100,25.0
-58.67163492185399,-34.66150449852431,47467,Led-240,0.8,0.954,1.0,0,0,100,100,25.0
-58.67156900044439,-34.66149346628957,47960,Led-150,0.8,0.913,1.0,0,0,100,100,25.0
-58.67155653040887,-34.66149860027083,47999,Led-240,0.8,0.991,1.0,0,0,100,100,25.0
-58.671551481599465,-34.661496174805634,48082,Led-150,0.8,0.946,1.0,0,0,100,100,25.0
-58.67153854776076,-34.661483306151936,48309,Led-240,0.8,0.943,1.0,0,0,100,100,25.0
-58.67150851936682,-34.66147870321416,48633,Led-240,0.8,0.953,1.0,0,0,100,100,25.0
-58.671482247520245,-34.66145108085699,48668,Led-150,0.8,0.995,1.0,0,0,100,100,25.0
-58.67145372860217,-34.66146750069321,48992,Led-150,0.8,0.949,1.0,0,0,100,100,25.0
-58.67138157894014,-34.66144356264646,49796,Led-150,0.8,0.908,1.0,1,0,100,100,25.0
-58.671404601798265,-34.66142910915724,49884,Led-150,0.8,0.991,1.0,1,0,100,100,25.0
-58.67133706791742,-34.66142965860413,50149,Led-240,0.8,0.875,1.3,1,0,100,100,25.0
-58.671381816409195,-34.661412061738474,50245,Led-240,0.8,0.938,1.0,1,0,100,100,25.0
-58.67135102064443,-34.66143402605346,50296,Led-150,0.8,0.997,1.0,0,0,100,100,25.0
-58.67132809079962,-34.661428897905296,50398,Led-150,0.8,0.909,1.0,0,0,100,100,25.0
-58.671356872695355,-34.6614171888367,50551,Led-240,0.8,0.959,1.0,0,0,100,100,25.0
-58.67131959515676,-34.66140988964874,50646,Led-150,0.8,0.94,1.0,1,0,100,100,25.0
-58.671303029675514,-34.66141919340585,50654,Led-150,0.8,0.949,1.0,0,0,100,100,25.0
-58.67126219081964,-34.66140733978196,51124,Led-150,0.8,0.956,1.0,0,0,100,100,25.0
-58.67124957524983,-34.66140209158168,51408,Led-150,0.8,0.995,1.0,0,0,100,100,25.0
-58.6712446496412,-34.6613837641764,51432,Led-150,0.8,0.96,1.0,0,0,100,100,25.0
-58.671260215069765,-34.66138462800569,51461,Led-240,0.8,0.945,1.0,0,0,100,100,25.0
-58.67122259805375,-34.6613817384361,51597,Led-240,0.8,0.939,1.0,1,0,100,100,25.0
-58.671240864708835,-34.66138095286252,51598,Led-150,0.8,0.943,1.0,1,0,100,100,25.0
-58.67121907497508,-34.66142077878066,51667,Led-240,0.8,0.951,1.0,1,0,100,100,25.0
-58.671221819936875,-34.661421142450486,51684,Led-150,0.8,0.956,1.0,0,0,100,100,25.0
-58.671202233822825,-34.66136646104908,51789,Led-240,0.8,0.945,1.0,0,0,100,100,25.0
-58.67120576670351,-34.66138964237301,51792,Led-150,0.8,0.96,1.0,0,0,100,100,25.0
-58.671217025153545,-34.6613871590478,51810,Led-150,0.8,0.968,1.0,0,0,100,100,25.0
-58.6712062364752,-34.66141656492397,51828,Led-150,0.8,0.963,1.0,0,0,100,100,25.0
-58.671196729357284,-34.66137910069693,51879,Led-240,0.8,0.915,1.0,1,0,100,100,25.0
-58.67117815451525,-34.66140848882974,51923,Led-240,0.8,0.9,1.0,1,0,100,100,25.0
-58.67118498925765,-34.661410858295895,51924,Led-150,0.8,0.961,1.0,0,0,100,100,25.0
-58.67118121270357,-34.661351855644874,51950,Led-150,0.8,0.963,1.0,0,0,100,100,25.0
-58.6711530091762,-34.661401516187055,51995,Led-240,0.8,0.916,1.0,1,0,100,100,25.0
-58.671196820695215,-34.6613637539405,52041,Led-240,0.8,0.95,1.0,0,0,100,100,25.0
-58.67119777398031,-34.661352663129044,52066,Led-150,0.8,0.951,1.0,0,0,100,100,25.0
-58.6711390416834,-34.66136259190081,52208,Led-150,0.8,0.944,1.0,0,0,100,100,25.0
-58.67109753614031,-34.66138582484597,52416,Led-150,0.8,0.821,2.0,2,0,100,100,25.0
-58.67113004509312,-34.66134567986153,52532,Led-150,0.8,0.935,1.0,0,0,100,100,25.0
-58.67109403463674,-34.66135399958669,52892,Led-150,0.8,0.947,1.0,1,0,100,100,25.0
-58.67104732070941,-34.66134253718099,52941,Led-240,0.8,0.944,1.0,1,0,100,100,25.0
-58.671079685396414,-34.66130284156331,52944,Led-150,0.8,0.966,1.0,1,0,100,100,25.0
-58.671047300466675,-34.66131143386,53268,Led-150,0.8,0.985,1.0,0,0,100,100,25.0
-58.67103518960994,-34.66136778843882,53405,Led-240,0.8,0.958,1.0,1,0,100,100,25.0
-58.671034023020646,-34.66133198875482,53511,Led-240,0.8,0.938,1.0,0,0,100,100,25.0
-58.671027487698964,-34.661313613294936,53714,Led-150,0.8,0.954,1.0,0,0,100,100,25.0
-58.671029760582734,-34.661275922269795,53766,Led-150,0.8,0.943,1.0,0,0,100,100,25.0
-58.67101769994205,-34.66131920203744,53775,Led-240,0.8,0.939,1.0,1,0,100,100,25.0
-58.67098834208006,-34.66135423967162,53815,Led-240,0.8,0.962,1.0,1,0,100,100,25.0
-58.67095236555933,-34.66131576622472,53879,Led-240,0.8,0.944,1.0,0,0,100,100,25.0
